Data;Ora;ARIMA;UCM;ML
21/09/20;8;2864333.0;2269174.0;3386630.0
21/09/20;9;3493269.0;3010320.0;3525153.0
21/09/20;10;3737030.0;3211174.0;3612173.0
21/09/20;11;3789067.0;3286411.0;3653599.0
21/09/20;12;3831917.0;3368478.0;3666358.0
21/09/20;13;3691861.0;3292776.0;3757990.0
21/09/20;14;3558668.0;3179895.0;3828736.0
21/09/20;15;3610713.0;3208810.0;3905003.0
21/09/20;16;3641143.0;3221495.0;4061148.0
21/09/20;17;3757649.0;3341619.0;4189249.0
21/09/20;18;3914011.0;3555947.0;4321948.0
21/09/20;19;4180536.0;4066176.0;4262994.0
21/09/20;20;4305206.0;4314360.0;4129228.0
21/09/20;21;4423667.0;4358617.0;3734606.0
21/09/20;22;4017898.0;3959378.0;3362003.0
21/09/20;23;3526501.0;3326310.0;2955113.0
21/09/20;24;3018091.0;2744628.0;2569595.0
22/09/20;1;2576012.0;2176650.0;2622745.0
22/09/20;2;2304748.0;1843039.0;2455281.0
22/09/20;3;2173847.0;1680832.0;2429473.0
22/09/20;4;2119109.0;1649653.0;2578336.0
22/09/20;5;2113969.0;1698635.0;2801878.0
22/09/20;6;2195337.0;1807567.0;3090550.0
22/09/20;7;2413797.0;2026846.0;3495310.0
22/09/20;8;2817256.0;2424403.0;3807344.0
22/09/20;9;3442877.0;3177051.0;3995177.0
22/09/20;10;3689061.0;3391081.0;4030409.0
22/09/20;11;3748150.0;3480830.0;4110415.0
22/09/20;12;3801494.0;3578318.0;4215728.0
22/09/20;13;3674165.0;3518429.0;4362768.0
22/09/20;14;3554760.0;3421152.0;4449941.0
22/09/20;15;3620572.0;3464787.0;4611989.0
22/09/20;16;3663798.0;3490578.0;4920869.0
22/09/20;17;3791351.0;3621429.0;5000964.0
22/09/20;18;3956423.0;3843331.0;5152597.0
22/09/20;19;4228936.0;4357227.0;5014012.0
22/09/20;20;4356700.0;4604472.0;4803420.0
22/09/20;21;4475383.0;4642570.0;4334643.0
22/09/20;22;4067168.0;4231463.0;3864518.0
22/09/20;23;3571010.0;3580476.0;3418826.0
22/09/20;24;3055999.0;2974663.0;3043473.0
23/09/20;1;2606034.0;2376386.0;2830610.0
23/09/20;2;2326194.0;2006560.0;2699918.0
23/09/20;3;2186627.0;1802705.0;2632538.0
23/09/20;4;2123694.0;1725142.0;2641040.0
23/09/20;5;2111327.0;1723913.0;2839694.0
23/09/20;6;2186836.0;1779901.0;3234251.0
23/09/20;7;2401089.0;1944756.0;3591976.0
23/09/20;8;2802156.0;2287777.0;3910725.0
23/09/20;9;3427228.0;2987217.0;4009039.0
23/09/20;10;3674611.0;3150826.0;4034288.0
23/09/20;11;3736437.0;3194366.0;4098694.0
23/09/20;12;3793756.0;3251193.0;4169164.0
23/09/20;13;3671265.0;3157384.0;4199113.0
23/09/20;14;3557145.0;3033925.0;4356094.0
23/09/20;15;3628257.0;3059879.0;4480479.0
23/09/20;16;3676385.0;3076981.0;4652261.0
23/09/20;17;3808066.0;3208329.0;4809638.0
23/09/20;18;3976186.0;3439802.0;4939193.0
23/09/20;19;4250445.0;3971919.0;4890614.0
23/09/20;20;4378532.0;4245318.0;4630196.0
23/09/20;21;4496096.0;4316519.0;4293205.0
23/09/20;22;4085408.0;3944244.0;3838013.0
23/09/20;23;3585611.0;3336417.0;3417216.0
23/09/20;24;3066066.0;2776567.0;3075792.0
24/09/20;1;2611012.0;2225464.0;2850750.0
24/09/20;2;2325909.0;1902440.0;2668326.0
24/09/20;3;2181307.0;1743498.0;2638656.0
24/09/20;4;2113961.0;1707580.0;2720953.0
24/09/20;5;2098162.0;1743543.0;2887803.0
24/09/20;6;2171519.0;1831331.0;3260753.0
24/09/20;7;2385125.0;2021936.0;3486839.0
24/09/20;8;2787176.0;2384315.0;3696119.0
24/09/20;9;3414887.0;3096702.0;3723647.0
24/09/20;10;3666481.0;3267149.0;3725800.0
24/09/20;11;3733904.0;3312026.0;3793151.0
24/09/20;12;3797925.0;3365569.0;3905044.0
24/09/20;13;3682883.0;3264958.0;4017693.0
24/09/20;14;3576547.0;3132458.0;4151217.0
24/09/20;15;3655334.0;3148510.0;4328190.0
24/09/20;16;3710580.0;3156261.0;4549972.0
24/09/20;17;3848403.0;3280176.0;4689762.0
24/09/20;18;4021319.0;3507387.0;4783875.0
24/09/20;19;4298740.0;4039481.0;4698593.0
24/09/20;20;4428161.0;4317914.0;4496962.0
24/09/20;21;4545154.0;4399724.0;4179651.0
24/09/20;22;4132033.0;4043817.0;3727121.0
24/09/20;23;3628108.0;3457941.0;3301699.0
24/09/20;24;3103020.0;2925082.0;3012507.0
25/09/20;1;2641393.0;2405116.0;2768920.0
25/09/20;2;2349151.0;2116155.0;2608682.0
25/09/20;3;2197363.0;1992701.0;2501077.0
25/09/20;4;2123324.0;1991977.0;2562612.0
25/09/20;5;2101854.0;2060972.0;2796652.0
25/09/20;6;2171042.0;2177692.0;3149577.0
25/09/20;7;2382383.0;2391211.0;3374665.0
25/09/20;8;2784358.0;2768674.0;3633015.0
25/09/20;9;3414332.0;3486696.0;3649958.0
25/09/20;10;3670517.0;3651982.0;3651067.0
25/09/20;11;3744682.0;3679902.0;3622971.0
25/09/20;12;3817243.0;3704089.0;3850365.0
25/09/20;13;3712024.0;3561570.0;3953380.0
25/09/20;14;3616131.0;3374918.0;4080797.0
25/09/20;15;3705196.0;3325360.0;4197981.0
25/09/20;16;3769682.0;3257288.0;4349158.0
25/09/20;17;3914787.0;3296836.0;4541429.0
25/09/20;18;4092110.0;3433178.0;4676062.0
25/09/20;19;4370188.0;3870247.0;4607316.0
25/09/20;20;4495741.0;4052071.0;4417001.0
25/09/20;21;4603707.0;4038389.0;4090981.0
25/09/20;22;4175952.0;3590838.0;3628125.0
25/09/20;23;3651552.0;2919834.0;3199594.0
25/09/20;24;3100164.0;2310856.0;2894980.0
26/09/20;1;2606681.0;1726015.0;2708653.0
26/09/20;2;2277561.0;1385308.0;2636004.0
26/09/20;3;2084655.0;1224709.0;2527119.0
26/09/20;4;1966270.0;1202439.0;2629642.0
26/09/20;5;1898432.0;1265972.0;2818732.0
26/09/20;6;1920588.0;1393279.0;3183118.0
26/09/20;7;2085679.0;1632872.0;3556942.0
26/09/20;8;2443674.0;2050837.0;3676382.0
26/09/20;9;3033391.0;2822272.0;3783331.0
26/09/20;10;3254401.0;3051971.0;3798165.0
26/09/20;11;3299673.0;3153065.0;3775166.0
26/09/20;12;3350606.0;3256717.0;3858183.0
26/09/20;13;3231741.0;3197336.0;3951238.0
26/09/20;14;3130590.0;3094838.0;4094217.0
26/09/20;15;3222862.0;3127840.0;4262101.0
26/09/20;16;3298751.0;3138272.0;4361139.0
26/09/20;17;3462843.0;3250039.0;4501844.0
26/09/20;18;3665802.0;3450394.0;4531877.0
26/09/20;19;3974944.0;3941720.0;4490012.0
26/09/20;20;4135524.0;4166906.0;4263057.0
26/09/20;21;4280841.0;4184999.0;3903448.0
26/09/20;22;3891007.0;3757398.0;3455650.0
26/09/20;23;3403316.0;3094722.0;3031415.0
26/09/20;24;2885690.0;2483080.0;2686459.0
27/09/20;1;2421413.0;1885587.0;2558253.0
27/09/20;2;2115542.0;1523577.0;2391504.0
27/09/20;3;1938797.0;1334616.0;2406711.0
27/09/20;4;1828688.0;1278706.0;2495285.0
27/09/20;5;1760817.0;1305218.0;2702110.0
27/09/20;6;1774610.0;1394048.0;3079022.0
27/09/20;7;1923409.0;1595590.0;3330989.0
27/09/20;8;2257985.0;1977698.0;3504978.0
27/09/20;9;2818347.0;2717060.0;3551280.0
27/09/20;10;3005597.0;2919827.0;3549208.0
27/09/20;11;3014514.0;3000216.0;3520550.0
27/09/20;12;3028521.0;3090174.0;3615952.0
27/09/20;13;2874309.0;3024580.0;3629205.0
27/09/20;14;2741580.0;2923503.0;3734507.0
27/09/20;15;2808175.0;2965412.0;3857514.0
27/09/20;16;2866273.0;2991805.0;4008126.0
27/09/20;17;3022211.0;3125911.0;4101654.0
27/09/20;18;3228087.0;3354103.0;4159379.0
27/09/20;19;3552272.0;3877726.0;4090581.0
27/09/20;20;3740640.0;4138527.0;3850122.0
27/09/20;21;3926639.0;4194355.0;3438799.0
27/09/20;22;3590048.0;3805408.0;3010158.0
27/09/20;23;3167346.0;3181147.0;2585926.0
27/09/20;24;2725180.0;2606609.0;2348383.0
28/09/20;1;2345149.0;2043957.0;2247594.0
28/09/20;2;2130264.0;1713714.0;2199904.0
28/09/20;3;2048922.0;1552806.0;2163865.0
28/09/20;4;2036111.0;1520769.0;2349908.0
28/09/20;5;2064809.0;1566680.0;2572872.0
28/09/20;6;2171815.0;1670315.0;2972981.0
28/09/20;7;2407931.0;1882106.0;3336039.0
28/09/20;8;2821580.0;2270084.0;3563207.0
28/09/20;9;3450689.0;3011229.0;3662757.0
28/09/20;10;3694624.0;3212083.0;3676834.0
28/09/20;11;3746835.0;3287320.0;3694844.0
28/09/20;12;3789860.0;3369387.0;3699166.0
28/09/20;13;3649978.0;3293685.0;3809681.0
28/09/20;14;3516961.0;3180805.0;3898827.0
28/09/20;15;3569181.0;3209720.0;4014684.0
28/09/20;16;3599786.0;3222405.0;4193005.0
28/09/20;17;3716468.0;3342528.0;4332601.0
28/09/20;18;3873007.0;3556856.0;4440630.0
28/09/20;19;4139708.0;4067085.0;4294232.0
28/09/20;20;4264555.0;4315269.0;4031915.0
28/09/20;21;4383194.0;4359526.0;3553795.0
28/09/20;22;3977603.0;3960288.0;3139291.0
28/09/20;23;3486384.0;3327220.0;2749737.0
28/09/20;24;2978152.0;2745537.0;2414837.0
29/09/20;1;2536253.0;2177560.0;2552924.0
29/09/20;2;2265168.0;1843948.0;2420845.0
29/09/20;3;2134447.0;1681741.0;2437924.0
29/09/20;4;2079889.0;1650563.0;2648643.0
29/09/20;5;2074929.0;1699545.0;2971885.0
29/09/20;6;2156478.0;1808477.0;3302888.0
29/09/20;7;2375118.0;2027755.0;3695082.0
29/09/20;8;2778759.0;2425312.0;3932850.0
29/09/20;9;3404562.0;3177961.0;4033488.0
29/09/20;10;3650928.0;3391991.0;4004099.0
29/09/20;11;3710199.0;3481739.0;4047502.0
29/09/20;12;3763726.0;3579227.0;4160232.0
29/09/20;13;3636580.0;3519338.0;4332671.0
29/09/20;14;3517359.0;3422061.0;4458852.0
29/09/20;15;3583354.0;3465696.0;4662281.0
29/09/20;16;3626765.0;3491488.0;4994602.0
29/09/20;17;3754503.0;3622338.0;5063792.0
29/09/20;18;3919759.0;3844240.0;5154986.0
29/09/20;19;4192458.0;4358136.0;4901233.0
29/09/20;20;4320407.0;4605381.0;4562473.0
29/09/20;21;4439277.0;4643480.0;4019897.0
29/09/20;22;4031247.0;4232372.0;3542999.0
29/09/20;23;3535276.0;3581385.0;3150940.0
29/09/20;24;3020452.0;2975573.0;2856308.0
30/09/20;1;2570675.0;2377295.0;2705765.0
30/09/20;2;2291023.0;2007470.0;2607360.0
30/09/20;3;2151643.0;1803614.0;2599018.0
30/09/20;4;2088899.0;1726051.0;2693589.0
30/09/20;5;2076721.0;1724822.0;2985856.0
30/09/20;6;2152419.0;1780811.0;3435014.0
30/09/20;7;2366862.0;1945665.0;3764557.0
30/09/20;8;2768119.0;2288686.0;4003273.0
30/09/20;9;3393381.0;2988126.0;4030708.0
30/09/20;10;3640954.0;3151735.0;4003868.0
30/09/20;11;3702971.0;3195275.0;4039709.0
30/09/20;12;3760481.0;3252102.0;4108573.0
30/09/20;13;3638182.0;3158293.0;4191764.0
30/09/20;14;3524254.0;3034834.0;4375056.0
30/09/20;15;3595559.0;3060788.0;4556040.0
30/09/20;16;3643879.0;3077891.0;4764761.0
30/09/20;17;3775753.0;3209239.0;4915882.0
30/09/20;18;3944066.0;3440711.0;4978078.0
30/09/20;19;4218519.0;3972828.0;4803287.0
30/09/20;20;4346800.0;4246228.0;4420135.0
30/09/20;21;4464558.0;4317428.0;4000878.0
30/09/20;22;4054065.0;3945153.0;3532599.0
30/09/20;23;3554463.0;3337326.0;3159549.0
30/09/20;24;3035114.0;2777476.0;2887146.0
01/10/20;1;2580255.0;2226374.0;2727209.0
01/10/20;2;2295349.0;1903350.0;2590481.0
01/10/20;3;2150943.0;1744407.0;2601606.0
01/10/20;4;2083794.0;1708489.0;2770391.0
01/10/20;5;2068192.0;1744452.0;3035571.0
01/10/20;6;2141747.0;1832240.0;3479822.0
01/10/20;7;2355551.0;2022845.0;3692193.0
01/10/20;8;2757800.0;2385225.0;3833821.0
01/10/20;9;3385710.0;3097612.0;3797221.0
01/10/20;10;3637503.0;3268059.0;3752483.0
01/10/20;11;3705125.0;3312935.0;3805948.0
01/10/20;12;3769345.0;3366478.0;3939914.0
01/10/20;13;3654503.0;3265867.0;4074584.0
01/10/20;14;3548367.0;3133367.0;4248204.0
01/10/20;15;3627355.0;3149419.0;4457568.0
01/10/20;16;3682802.0;3157170.0;4707346.0
01/10/20;17;3820826.0;3281086.0;4855353.0
01/10/20;18;3993945.0;3508297.0;4880315.0
01/10/20;19;4271568.0;4040391.0;4673728.0
01/10/20;20;4401191.0;4318824.0;4338230.0
01/10/20;21;4518387.0;4400634.0;3948265.0
01/10/20;22;4105469.0;4044726.0;3475075.0
01/10/20;23;3601747.0;3458850.0;3095420.0
01/10/20;24;3076863.0;2925992.0;2868205.0
02/10/20;1;2615440.0;2406026.0;2686233.0
02/10/20;2;2323403.0;2117064.0;2568708.0
02/10/20;3;2171819.0;1993610.0;2515583.0
02/10/20;4;2097985.0;1992887.0;2673860.0
02/10/20;5;2076720.0;2061881.0;3002188.0
02/10/20;6;2146115.0;2178601.0;3424890.0
02/10/20;7;2357661.0;2392120.0;3641630.0
02/10/20;8;2759843.0;2769583.0;3835124.0
02/10/20;9;3390023.0;3487605.0;3790745.0
02/10/20;10;3646416.0;3652892.0;3739401.0
02/10/20;11;3720788.0;3680811.0;3708445.0
02/10/20;12;3793557.0;3704999.0;3951173.0
02/10/20;13;3688546.0;3562479.0;4078169.0
02/10/20;14;3592861.0;3375827.0;4235409.0
02/10/20;15;3682135.0;3326270.0;4390558.0
02/10/20;16;3746830.0;3258197.0;4574349.0
02/10/20;17;3892145.0;3297746.0;4762469.0
02/10/20;18;4069678.0;3434087.0;4821071.0
02/10/20;19;4347966.0;3871157.0;4629293.0
02/10/20;20;4473729.0;4052981.0;4307304.0
02/10/20;21;4581907.0;4039298.0;3888041.0
02/10/20;22;4154362.0;3591748.0;3408296.0
02/10/20;23;3630174.0;2920743.0;3022451.0
02/10/20;24;3078998.0;2311765.0;2785193.0
03/10/20;1;2585727.0;1726924.0;2640434.0
03/10/20;2;2256819.0;1386218.0;2604857.0
03/10/20;3;2064126.0;1225619.0;2543890.0
03/10/20;4;1945955.0;1203348.0;2737670.0
03/10/20;5;1878330.0;1266882.0;3020202.0
03/10/20;6;1900700.0;1394188.0;3437621.0
03/10/20;7;2066005.0;1633781.0;3804818.0
03/10/20;8;2424214.0;2051746.0;3859205.0
03/10/20;9;3014145.0;2823181.0;3909934.0
03/10/20;10;3235371.0;3052880.0;3886146.0
03/10/20;11;3280859.0;3153974.0;3844326.0
03/10/20;12;3332008.0;3257626.0;3933438.0
03/10/20;13;3213358.0;3198246.0;4049292.0
03/10/20;14;3112424.0;3095747.0;4241066.0
03/10/20;15;3204913.0;3128749.0;4437967.0
03/10/20;16;3281018.0;3139181.0;4579206.0
03/10/20;17;3445328.0;3250948.0;4701436.0
03/10/20;18;3648505.0;3451304.0;4668628.0
03/10/20;19;3957864.0;3942629.0;4513795.0
03/10/20;20;4118663.0;4167816.0;4154020.0
03/10/20;21;4264199.0;4185908.0;3696427.0
03/10/20;22;3874583.0;3758307.0;3231149.0
03/10/20;23;3387112.0;3095631.0;2856473.0
03/10/20;24;2869705.0;2483989.0;2566976.0
04/10/20;1;2405649.0;1886497.0;2492626.0
04/10/20;2;2099998.0;1524486.0;2363089.0
04/10/20;3;1923474.0;1335525.0;2427081.0
04/10/20;4;1813585.0;1279616.0;2587954.0
04/10/20;5;1745935.0;1306128.0;2881539.0
04/10/20;6;1759950.0;1394957.0;3326279.0
04/10/20;7;1908970.0;1596499.0;3565168.0
04/10/20;8;2243769.0;1978608.0;3680351.0
04/10/20;9;2804353.0;2717969.0;3662425.0
04/10/20;10;2991825.0;2920736.0;3617930.0
04/10/20;11;3000966.0;3001125.0;3594636.0
04/10/20;12;3015196.0;3091083.0;3702444.0
04/10/20;13;2861208.0;3025490.0;3743032.0
04/10/20;14;2728703.0;2924413.0;3883758.0
04/10/20;15;2795522.0;2966321.0;4049164.0
04/10/20;16;2853845.0;2992714.0;4225264.0
04/10/20;17;3010008.0;3126820.0;4317608.0
04/10/20;18;3216110.0;3355013.0;4295939.0
04/10/20;19;3540520.0;3878636.0;4104668.0
04/10/20;20;3729113.0;4139437.0;3739560.0
04/10/20;21;3915339.0;4195264.0;3240179.0
04/10/20;22;3578974.0;3806317.0;2803342.0
04/10/20;23;3156499.0;3182057.0;2414642.0
04/10/20;24;2714560.0;2607519.0;2222798.0
05/10/20;1;2334756.0;2044866.0;2164796.0
05/10/20;2;2120100.0;1714624.0;2151148.0
05/10/20;3;2038986.0;1553716.0;2165002.0
05/10/20;4;2026403.0;1521678.0;2427697.0
05/10/20;5;2055329.0;1567590.0;2742781.0
05/10/20;6;2162564.0;1671225.0;3185457.0
05/10/20;7;2398910.0;1883015.0;3512425.0
05/10/20;8;2812788.0;2270993.0;3667697.0
05/10/20;9;3442127.0;3012139.0;3722353.0
05/10/20;10;3686292.0;3212993.0;3685874.0
05/10/20;11;3738733.0;3288229.0;3703322.0
05/10/20;12;3781988.0;3370296.0;3716564.0
05/10/20;13;3642338.0;3294595.0;3853494.0
05/10/20;14;3509552.0;3181714.0;3973811.0
05/10/20;15;3562003.0;3210629.0;4137720.0
05/10/20;16;3592840.0;3223314.0;4333344.0
05/10/20;17;3709754.0;3343437.0;4463941.0
05/10/20;18;3866526.0;3557765.0;4507188.0
05/10/20;19;4133460.0;4067994.0;4252807.0
05/10/20;20;4258540.0;4316179.0;3860418.0
05/10/20;21;4377412.0;4360436.0;3318032.0
05/10/20;22;3972054.0;3961197.0;2887247.0
05/10/20;23;3481069.0;3328129.0;2537865.0
05/10/20;24;2973072.0;2746446.0;2260041.0
06/10/20;1;2531407.0;2178469.0;2493048.0
06/10/20;2;2260557.0;1844858.0;2401645.0
06/10/20;3;2130071.0;1682651.0;2485493.0
06/10/20;4;2075748.0;1651472.0;2777343.0
06/10/20;5;2071024.0;1700454.0;3181783.0
06/10/20;6;2152808.0;1809386.0;3505032.0
06/10/20;7;2371685.0;2028664.0;3828835.0
06/10/20;8;2775562.0;2426222.0;3976954.0
06/10/20;9;3401602.0;3178870.0;4005869.0
06/10/20;10;3648205.0;3392900.0;3949489.0
06/10/20;11;3707713.0;3482649.0;3989607.0
06/10/20;12;3761477.0;3580137.0;4125347.0
06/10/20;13;3634569.0;3520248.0;4335720.0
06/10/20;14;3515586.0;3422970.0;4513404.0
06/10/20;15;3581820.0;3466605.0;4761953.0
06/10/20;16;3625469.0;3492397.0;5091672.0
06/10/20;17;3753446.0;3623248.0;5113532.0
06/10/20;18;3918942.0;3845150.0;5102978.0
06/10/20;19;4191879.0;4359046.0;4721813.0
06/10/20;20;4320069.0;4606290.0;4276763.0
06/10/20;21;4439178.0;4644389.0;3704655.0
06/10/20;22;4031389.0;4233282.0;3263748.0
06/10/20;23;3535658.0;3582295.0;2937876.0
06/10/20;24;3021075.0;2976482.0;2716703.0
07/10/20;1;2571539.0;2378204.0;2618438.0
07/10/20;2;2292128.0;2008379.0;2553608.0
07/10/20;3;2152990.0;1804523.0;2624524.0
07/10/20;4;2090488.0;1726960.0;2823691.0
07/10/20;5;2078552.0;1725731.0;3191111.0
07/10/20;6;2154492.0;1781720.0;3639670.0
07/10/20;7;2369177.0;1946575.0;3887418.0
07/10/20;8;2770677.0;2289596.0;4027195.0
07/10/20;9;3396182.0;2989035.0;3996353.0
07/10/20;10;3643999.0;3152644.0;3948184.0
07/10/20;11;3706260.0;3196184.0;3989534.0
07/10/20;12;3764013.0;3253012.0;4074105.0
07/10/20;13;3641958.0;3159202.0;4217145.0
07/10/20;14;3528274.0;3035743.0;4436374.0
07/10/20;15;3599824.0;3061698.0;4681695.0
07/10/20;16;3648389.0;3078800.0;4901148.0
07/10/20;17;3780508.0;3210148.0;5003495.0
07/10/20;18;3949067.0;3441620.0;4962792.0
07/10/20;19;4223766.0;3973737.0;4645719.0
07/10/20;20;4352292.0;4247137.0;4162745.0
07/10/20;21;4470297.0;4318338.0;3705049.0
07/10/20;22;4060050.0;3946062.0;3264822.0
07/10/20;23;3560694.0;3338236.0;2960047.0
07/10/20;24;3041592.0;2778386.0;2751911.0
08/10/20;1;2586980.0;2227283.0;2645816.0
08/10/20;2;2302321.0;1904259.0;2555546.0
08/10/20;3;2158163.0;1745316.0;2628241.0
08/10/20;4;2091262.0;1709398.0;2898452.0
08/10/20;5;2075908.0;1745362.0;3240196.0
08/10/20;6;2149711.0;1833150.0;3695405.0
08/10/20;7;2363764.0;2023755.0;3839384.0
08/10/20;8;2766261.0;2386134.0;3892479.0
08/10/20;9;3394420.0;3098521.0;3807734.0
08/10/20;10;3646462.0;3268968.0;3747282.0
08/10/20;11;3714334.0;3313845.0;3815135.0
08/10/20;12;3778803.0;3367387.0;3983791.0
08/10/20;13;3664211.0;3266777.0;4151797.0
08/10/20;14;3558325.0;3134276.0;4375432.0
08/10/20;15;3637564.0;3150329.0;4618739.0
08/10/20;16;3693261.0;3158079.0;4875665.0
08/10/20;17;3831536.0;3281995.0;4986726.0
08/10/20;18;4004905.0;3509206.0;4901514.0
08/10/20;19;4282780.0;4041300.0;4561067.0
08/10/20;20;4412654.0;4319733.0;4117332.0
08/10/20;21;4530102.0;4401543.0;3696355.0
08/10/20;22;4117436.0;4045636.0;3244186.0
08/10/20;23;3613966.0;3459760.0;2933711.0
08/10/20;24;3089334.0;2926901.0;2767200.0
09/10/20;1;2628163.0;2406935.0;2638240.0
09/10/20;2;2336379.0;2117974.0;2563643.0
09/10/20;3;2185048.0;1994519.0;2583336.0
09/10/20;4;2111468.0;1993796.0;2847990.0
09/10/20;5;2090456.0;2062791.0;3252701.0
09/10/20;6;2160104.0;2179511.0;3686682.0
09/10/20;7;2371904.0;2393029.0;3837446.0
09/10/20;8;2774340.0;2770493.0;3948230.0
09/10/20;9;3404775.0;3488514.0;3857485.0
09/10/20;10;3661422.0;3653801.0;3785952.0
09/10/20;11;3736048.0;3681720.0;3777118.0
09/10/20;12;3809072.0;3705908.0;4043699.0
09/10/20;13;3704316.0;3563388.0;4206576.0
09/10/20;14;3608887.0;3376736.0;4403816.0
09/10/20;15;3698416.0;3327179.0;4592727.0
09/10/20;16;3763366.0;3259107.0;4790456.0
09/10/20;17;3908937.0;3298655.0;4930035.0
09/10/20;18;4086726.0;3434996.0;4877266.0
09/10/20;19;4365270.0;3872066.0;4551557.0
09/10/20;20;4491290.0;4053890.0;4122273.0
09/10/20;21;4599724.0;4040207.0;3658584.0
09/10/20;22;4172436.0;3592657.0;3207569.0
09/10/20;23;3648504.0;2921652.0;2887207.0
09/10/20;24;3097585.0;2312675.0;2709369.0
10/10/20;1;2604572.0;1727833.0;2601573.0
10/10/20;2;2275922.0;1387127.0;2603413.0
10/10/20;3;2083486.0;1226528.0;2610193.0
10/10/20;4;1965573.0;1204258.0;2910860.0
10/10/20;5;1898206.0;1267791.0;3273262.0
10/10/20;6;1920834.0;1395097.0;3689441.0
10/10/20;7;2086398.0;1634690.0;3991529.0
10/10/20;8;2444865.0;2052656.0;3960912.0
10/10/20;9;3035055.0;2824091.0;3968638.0
10/10/20;10;3256540.0;3053789.0;3930706.0
10/10/20;11;3302287.0;3154883.0;3896108.0
10/10/20;12;3353695.0;3258535.0;4005628.0
10/10/20;13;3235305.0;3199155.0;4152084.0
10/10/20;14;3134630.0;3096656.0;4401942.0
10/10/20;15;3227379.0;3129659.0;4630110.0
10/10/20;16;3303744.0;3140090.0;4789813.0
10/10/20;17;3468314.0;3251858.0;4853788.0
10/10/20;18;3671751.0;3452213.0;4722549.0
10/10/20;19;3981371.0;3943538.0;4441565.0
10/10/20;20;4142431.0;4168725.0;3969503.0
10/10/20;21;4288227.0;4186818.0;3460931.0
10/10/20;22;3898872.0;3759216.0;3022594.0
10/10/20;23;3411662.0;3096540.0;2718676.0
10/10/20;24;2894516.0;2484898.0;2484936.0
11/10/20;1;2430721.0;1887406.0;2455818.0
11/10/20;2;2125332.0;1525396.0;2365486.0
11/10/20;3;1949069.0;1336434.0;2497554.0
11/10/20;4;1839443.0;1280525.0;2748127.0
11/10/20;5;1772054.0;1307037.0;3112520.0
11/10/20;6;1786332.0;1395866.0;3571336.0
11/10/20;7;1935614.0;1597408.0;3745337.0
11/10/20;8;2270675.0;1979517.0;3780512.0
11/10/20;9;2831522.0;2718879.0;3711273.0
11/10/20;10;3019257.0;2921646.0;3650484.0
11/10/20;11;3028660.0;3002034.0;3654083.0
11/10/20;12;3043154.0;3091992.0;3790945.0
11/10/20;13;2889429.0;3026399.0;3861198.0
11/10/20;14;2757187.0;2925322.0;4046914.0
11/10/20;15;2824270.0;2967231.0;4251591.0
